unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360348853,770236528,22,4679,212.6818182,1360348825090,1360348842050,770208618,770225578,16960
1360348885,770268720,9,2105,233.8888889,1360348859650,1360348873282,770243370,770257002,13632
1360348897,770280728,6,1132,188.6666667,1360348872633,1360348873017,770256361,770256745,384
1360348961,770344772,1,52,52,1360348936206,1360348936206,770319978,770319978,0
1360348994,770377788,2,131,65.5,1360348993213,1360348993213,770377001,770377001,0
1360348994,770377952,2,131,65.5,1360348992664,1360348992664,770376616,770376616,0
1360349074,770457196,1,52,52,1360349048140,1360349048140,770431336,770431336,0
1360349122,770505900,4,375,93.75,1360349120778,1360349121162,770504678,770505062,384
1360349122,770505984,3,156,52,1360349120185,1360349120889,770504169,770504873,704
1360349130,770513940,3,156,52,1360349121892,1360349127844,770505832,770511784,5952
1360349138,770521908,11,2402,218.3636364,1360349129540,1360349130308,770513448,770514216,768
1360349150,770533528,4,496,124,1360349122302,1360349133246,770505830,770516774,10944
1360349158,770541424,23,4998,217.3043478,1360349130344,1360349137064,770513768,770520488,6720
1360349158,770541436,9,2280,253.3333333,1360349131036,1360349131740,770514472,770515176,704
1360349158,770541472,3,304,101.3333333,1360349132533,1360349132533,770516005,770516005,0
1360349158,770541508,4,2318,579.5,1360349130257,1360349132881,770513765,770516389,2624
1360349162,770545572,1,52,52,1360349136084,1360349136084,770519656,770519656,0
1360349202,770585460,9,3464,384.8888889,1360349174019,1360349174467,770557479,770557927,448
1360349274,770657948,2,189,94.5,1360349272345,1360349272345,770656293,770656293,0
1360349278,770661632,1,52,52,1360349252756,1360349252756,770636388,770636388,0
1360349298,770682020,2,131,65.5,1360349293777,1360349293777,770677797,770677797,0
1360349354,770737724,1,46,46,1360349326072,1360349326072,770709796,770709796,0
1360349398,770781728,1,52,52,1360349372275,1360349372275,770756003,770756003,0
1360349450,770834044,3,251,83.66666667,1360349444471,1360349444471,770828515,770828515,0
1360349470,770853792,4,2318,579.5,1360349443762,1360349456434,770827554,770840226,12672
1360349470,770853796,1,52,52,1360349443951,1360349443951,770827747,770827747,0
1360349470,770853796,9,2274,252.6666667,1360349444143,1360349444783,770827939,770828579,640
1360349470,770853872,22,4679,212.6818182,1360349443556,1360349449508,770827428,770833380,5952
1360349474,770857752,3,304,101.3333333,1360349445850,1360349445914,770829602,770829666,64
1360349502,770885868,9,3464,384.8888889,1360349474727,1360349475303,770858595,770859171,576
1360349558,770941932,9,4141,460.1111111,1360349533155,1360349533795,770917087,770917727,640
1360349558,770942008,1,185,185,1360349532311,1360349532311,770916319,770916319,0
1360349598,770981960,21,8948,426.0952381,1360349573002,1360349574602,770956962,770958562,1600
1360349602,770986072,1,52,52,1360349576151,1360349576151,770960223,770960223,0
1360349603,770986248,2,131,65.5,1360349595790,1360349595790,770979038,770979038,0
1360349671,771054332,1,194,194,1360349644794,1360349644794,771028126,771028126,0
1360349711,771094468,1,52,52,1360349686196,1360349686196,771069664,771069664,0
1360349735,771118408,1,196,196,1360349707693,1360349707693,771091101,771091101,0
1360349739,771122548,5,774,154.8,1360349714210,1360349714338,771097758,771097886,128
1360349763,771146712,3,251,83.66666667,1360349760636,1360349760636,771144348,771144348,0
1360349787,771170448,21,4639,220.9047619,1360349759815,1360349765831,771143263,771149279,6016
1360349787,771170448,4,2318,579.5,1360349759878,1360349772742,771143326,771156190,12864
1360349787,771170448,1,52,52,1360349760068,1360349760068,771143516,771143516,0
1360349787,771170472,9,2280,253.3333333,1360349760299,1360349760875,771143771,771144347,576
1360349787,771170516,3,304,101.3333333,1360349762240,1360349762240,771145756,771145756,0
1360349799,771182420,1,52,52,1360349774242,1360349774242,771157662,771157662,0
1360349803,771186376,9,3464,384.8888889,1360349776525,1360349777037,771159901,771160413,512
1360349899,771283128,2,131,65.5,1360349896157,1360349896157,771280285,771280285,0
1360349919,771302716,1,52,52,1360349892472,1360349892472,771276188,771276188,0
1360349923,771306808,1,182,182,1360349896538,1360349896538,771280346,771280346,0
1360349979,771362872,1,46,46,1360349954012,1360349954012,771337884,771337884,0
1360350027,771410864,1,52,52,1360350001889,1360350001889,771385753,771385753,0
1360350079,771462916,1,60,60,1360350054510,1360350054510,771438426,771438426,0
1360350084,771467252,3,251,83.66666667,1360350077318,1360350077318,771460570,771460570,0
1360350103,771486928,9,3464,384.8888889,1360350077152,1360350077600,771461080,771461528,448
1360350103,771486976,4,2320,580,1360350075377,1360350088433,771459353,771472409,13056
1360350103,771486976,22,4791,217.7727273,1360350075377,1360350081137,771459353,771465113,5760
1360350103,771486980,1,52,52,1360350075691,1360350075691,771459671,771459671,0
1360350103,771486984,9,2280,253.3333333,1360350075945,1360350076585,771459929,771460569,640
1360350103,771487024,3,304,101.3333333,1360350077762,1360350077762,771461786,771461786,0
1360350180,771563356,2,189,94.5,1360350175132,1360350175132,771558488,771558488,0
1360350204,771587368,2,131,65.5,1360350198030,1360350198030,771581398,771581398,0
1360350235,771619044,1,52,52,1360350208362,1360350208362,771592406,771592406,0
1360350344,771727596,1,52,52,1360350318248,1360350318248,771701844,771701844,0
1360350380,771763480,6,276,46,1360350378654,1360350378654,771762134,771762134,0
1360350380,771763560,13,1758,135.2307692,1360350378571,1360350379211,771762131,771762771,640
1360350388,771771528,11,1577,143.3636364,1360350379690,1360350379946,771763218,771763474,256
1360350388,771771620,11,1565,142.2727273,1360350379600,1360350379920,771763220,771763540,320
1360350388,771771620,16,2460,153.75,1360350379663,1360350380367,771763283,771763987,704
1360350392,771775844,2,104,52,1360350365361,1360350391281,771749205,771775125,25920
1360350396,771779552,3,251,83.66666667,1360350392979,1360350392979,771776531,771776531,0
1360350408,771791788,7,1458,208.2857143,1360350380777,1360350381097,771764565,771764885,320
1360350416,771799996,22,5684,258.3636364,1360350390744,1360350393368,771774740,771777364,2624
1360350416,771800004,4,2320,580,1360350391121,1360350404177,771775125,771788181,13056
1360350420,771803932,9,2275,252.7777778,1360350392023,1360350392599,771775955,771776531,576
1360350420,771803976,3,304,101.3333333,1360350393259,1360350393323,771777235,771777299,64
1360350468,771852040,1,465,465,1360350443628,1360350443628,771827668,771827668,0
1360350476,771859540,21,20205,962.1428571,1360350455967,1360350468575,771839507,771852115,12608
1360350476,771860008,17,10254,603.1764706,1360350450378,1360350452362,771834386,771836370,1984
1360350484,771867608,4,277,69.25,1360350482843,1360350482907,771866451,771866515,64
1360350500,771884108,29,9001,310.3793103,1360350475432,1360350477672,771859540,771861780,2240
1360350508,771891504,2,131,65.5,1360350501249,1360350501249,771884753,771884753,0
1360350508,771892124,1,52,52,1360350481942,1360350481942,771866066,771866066,0
1360350552,771936044,1,52,52,1360350524132,1360350524132,771908176,771908176,0
1360350661,772044420,1,52,52,1360350633875,1360350633875,772017295,772017295,0
1360350709,772092652,7,1458,208.2857143,1360350682153,1360350682473,772065805,772066125,320
1360350716,772099668,3,251,83.66666667,1360350709083,1360350709083,772092751,772092751,0
1360350733,772116560,1,52,52,1360350708230,1360350708230,772091790,772091790,0
1360350733,772116632,4,2318,579.5,1360350707582,1360350720062,772091214,772103694,12480
1360350733,772116672,9,2275,252.7777778,1360350708437,1360350709077,772092109,772092749,640
1360350733,772116724,22,4368,198.5454545,1360350707428,1360350709796,772091152,772093520,2368
1360350737,772120664,3,304,101.3333333,1360350709534,1360350709598,772093198,772093262,64
1360350804,772187956,2,131,65.5,1360350802040,1360350802040,772185996,772185996,0
1360350865,772249036,1,52,52,1360350839655,1360350839655,772223691,772223691,0
1360350970,772353380,1,403,403,1360350944501,1360350944501,772327881,772327881,0
1360350974,772357424,1,52,52,1360350949834,1360350949834,772333258,772333258,0
1360351002,772385384,5,774,154.8,1360350975090,1360350975218,772358474,772358602,128
1360351002,772385460,21,8499,404.7142857,1360350974695,1360350976231,772358155,772359691,1536
1360351010,772393496,1,52,52,1360350983683,1360350983683,772367179,772367179,0
1360351010,772393500,7,1458,208.2857143,1360350983935,1360350984191,772367435,772367691,256
1360351028,772411952,3,251,83.66666667,1360351022522,1360351022522,772406474,772406474,0
1360351046,772429500,20,4162,208.1,1360351021502,1360351023934,772405002,772407434,2432
1360351046,772429504,4,2318,579.5,1360351021564,1360351035196,772405068,772418700,13632
1360351050,772433404,1,52,52,1360351021981,1360351021981,772405385,772405385,0
1360351050,772433492,9,2275,252.7777778,1360351022344,1360351022984,772405836,772406476,640
1360351050,772433608,3,304,101.3333333,1360351023440,1360351023440,772407048,772407048,0
1360351084,772467952,6,629,104.8333333,1360351077752,1360351081720,772461704,772465672,3968
1360351090,772473752,1,438,438,1360351063168,1360351063168,772446920,772446920,0
1360351108,772492100,2,131,65.5,1360351103523,1360351103523,772487623,772487623,0
1360351114,772497856,3,330,110,1360351086107,1360351111515,772469963,772495371,25408
1360351116,772500036,2,192,96,1360351108005,1360351108005,772492041,772492041,0
1360351170,772554084,1,110,110,1360351145203,1360351145203,772529287,772529287,0
1360351182,772565932,2,248,124,1360351153930,1360351168458,772537862,772552390,14528
1360351182,772565972,1,52,52,1360351154722,1360351154722,772538694,772538694,0
1360351242,772626064,1,46,46,1360351214537,1360351214537,772598601,772598601,0
1360351291,772674380,1,52,52,1360351263667,1360351263667,772647047,772647047,0
1360351311,772694532,9,3464,384.8888889,1360351285146,1360351285594,772668678,772669126,448
1360351341,772724284,3,251,83.66666667,1360351337681,1360351337681,772720965,772720965,0
1360351363,772746516,21,4214,200.6666667,1360351336231,1360351338663,772719747,772722179,2432
1360351363,772746688,4,2320,580,1360351336125,1360351350013,772719813,772733701,13888
1360351363,772746696,1,52,52,1360351336374,1360351336374,772720070,772720070,0
1360351363,772746700,9,2275,252.7777778,1360351336625,1360351337265,772720325,772720965,640
1360351363,772746736,3,304,101.3333333,1360351337998,1360351337998,772721734,772721734,0
1360351367,772750560,1,48,48,1360351342462,1360351342462,772726022,772726022,0
1360351403,772786756,27,8897,329.5185185,1360351378552,1360351380216,772762308,772763972,1664
1360351413,772796332,2,131,65.5,1360351405730,1360351405730,772789062,772789062,0
1360351495,772878916,1,52,52,1360351469782,1360351469782,772853698,772853698,0
1360351604,772987240,1,52,52,1360351578491,1360351578491,772961731,772961731,0
1360351612,772995368,9,3464,384.8888889,1360351587195,1360351587643,772970563,772971011,448
1360351661,773044352,7,747,106.7142857,1360351654537,1360351660105,773037889,773043457,5568
1360351661,773044396,5,260,52,1360351653595,1360351657243,773036991,773040639,3648
1360351669,773052408,9,2264,251.5555556,1360351661009,1360351661457,773044417,773044865,448
1360351688,773071316,1,52,52,1360351661164,1360351661164,773044480,773044480,0
1360351688,773071320,4,2320,580,1360351661351,1360351664807,773044671,773048127,3456
1360351688,773071404,20,4162,208.1,1360351661203,1360351663059,773044607,773046463,1856
1360351688,773071444,9,2280,253.3333333,1360351661678,1360351662254,773045122,773045698,576
1360351688,773071480,3,304,101.3333333,1360351663368,1360351663368,773046848,773046848,0
1360351693,773076332,8,914,114.25,1360351688475,1360351689819,773071807,773073151,1344
1360351693,773076388,4,366,91.5,1360351691938,1360351692066,773075326,773075454,128
1360351693,773076456,4,366,91.5,1360351690657,1360351690849,773074113,773074305,192
1360351701,773084408,35,24937,712.4857143,1360351691535,1360351697295,773074943,773080703,5760
1360351701,773084444,4,366,91.5,1360351693037,1360351693229,773076481,773076673,192
1360351709,773092500,2,131,65.5,1360351707381,1360351707381,773090881,773090881,0
1360351712,773095352,12,3298,274.8333333,1360351686024,1360351687944,773069376,773071296,1920
1360351717,773100432,20,7522,376.1,1360351707319,1360351711479,773090751,773094911,4160
1360351733,773116452,17,6122,360.1176471,1360351727331,1360351731683,773110783,773115135,4352
1360351749,773132416,35,33862,967.4857143,1360351740998,1360351745350,773124414,773128766,4352
1360351749,773132420,21,15027,715.5714286,1360351741061,1360351745349,773124481,773128769,4288
1360351749,773132424,13,1963,151,1360351740479,1360351745343,773123903,773128767,4864
1360351749,773132428,8,1166,145.75,1360351740477,1360351745341,773123905,773128769,4864
1360351749,773132428,11,1924,174.9090909,1360351740540,1360351745340,773123968,773128768,4800
1360351749,773132496,37,31245,844.4594595,1360351740982,1360351745270,773124478,773128766,4288
1360351749,773132508,8,1166,145.75,1360351740461,1360351745261,773123969,773128769,4800
1360351757,773140424,4,382,95.5,1360351749759,1360351752767,773133183,773136191,3008
1360351761,3706423984,8,1115,139.375,1360351758997,1360351759189,3706421981,3706422173,192
1360351761,3706423984,9,2239,248.7777778,1360351759061,1360351759253,3706422045,3706422237,192
1360351761,3706423984,9,2063,229.2222222,1360351759061,1360351759381,3706422045,3706422365,320
1360351761,3706423984,41,50965,1243.04878,1360351759061,1360351760597,3706422045,3706423581,1536
1360351761,3706423984,18,18500,1027.777778,1360351759315,1360351760531,3706422299,3706423515,1216
1360351761,3706423984,36,42575,1182.638889,1360351759315,1360351760211,3706422299,3706423195,896
1360351761,3706423984,29,32268,1112.689655,1360351759315,1360351760403,3706422299,3706423387,1088
1360351761,3706423988,17,16164,950.8235294,1360351759506,1360351760530,3706422494,3706423518,1024
1360351761,3706423992,8,908,113.5,1360351757387,1360351757451,3706420379,3706420443,64
1360351761,3706423992,14,12642,903,1360351757451,1360351758219,3706420443,3706421211,768
1360351761,3706423996,9,2239,248.7777778,1360351759048,1360351759240,3706422044,3706422236,192
1360351761,3706423996,9,2399,266.5555556,1360351759048,1360351759240,3706422044,3706422236,192
1360351761,3706424008,9,2559,284.3333333,1360351759294,1360351759742,3706422302,3706422750,448
1360351761,3706424012,11,5102,463.8181818,1360351756538,1360351757242,3706419550,3706420254,704
1360351761,3706424012,8,1659,207.375,1360351760249,1360351760569,3706423261,3706423581,320
1360351769,3706431980,8,1899,237.375,1360351763608,1360351763736,3706426588,3706426716,128
1360351769,3706431980,8,1627,203.375,1360351763608,1360351763736,3706426588,3706426716,128
1360351769,3706431980,9,2623,291.4444444,1360351763607,1360351763799,3706426587,3706426779,192
1360351769,3706431980,10,2291,229.1,1360351763607,1360351763863,3706426587,3706426843,256
1360351769,3706431984,8,1457,182.125,1360351764118,1360351764310,3706427102,3706427294,192
1360351769,3706431984,11,6973,633.9090909,1360351764117,1360351764245,3706427101,3706427229,128
1360351769,3706431984,8,1377,172.125,1360351764372,1360351764500,3706427356,3706427484,128
1360351769,3706431984,10,6377,637.7,1360351764372,1360351764564,3706427356,3706427548,192
1360351769,3706431992,9,2367,263,1360351763470,1360351763790,3706426462,3706426782,320
1360351769,3706431992,9,3445,382.7777778,1360351764043,1360351764299,3706427035,3706427291,256
1360351769,3706431992,9,1797,199.6666667,1360351764047,1360351764239,3706427039,3706427231,192
1360351769,3706432004,12,10086,840.5,1360351764034,1360351764226,3706427038,3706427230,192
1360351769,3706432004,9,1813,201.4444444,1360351764034,1360351764226,3706427038,3706427230,192
1360351812,773195860,1,52,52,1360351784266,1360351784266,773168126,773168126,0
1360351861,773244964,3,193,64.33333333,1360351853090,1360351853154,773237054,773237118,64
1360351916,773300144,9,3464,384.8888889,1360351888043,1360351888555,773272187,773272699,512
1360351929,773312288,1,52,52,1360351903559,1360351903559,773286847,773286847,0
1360351981,773365024,4,409,102.25,1360351979877,1360351980645,773363901,773364669,768
1360351981,773365032,6,623,103.8333333,1360351976668,1360351979356,773360700,773363388,2688
1360351981,773365076,5,260,52,1360351975536,1360351979184,773359612,773363260,3648
1360351990,773373436,1,46,46,1360351961774,1360351961774,773345210,773345210,0
1360351991,773374416,1,46,46,1360351961922,1360351961922,773345338,773345338,0
1360351992,773375144,10,2316,231.6,1360351985493,1360351986005,773368637,773369149,512
1360351998,773381336,2,104,52,1360351983764,1360351991572,773367100,773374908,7808
1360352009,773392424,4,440,110,1360351982268,1360351996860,773365692,773380284,14592
1360352009,773392432,2,248,124,1360351983028,1360351989108,773366460,773372540,6080
1360352013,773396308,21,4214,200.6666667,1360351985520,1360351987760,773368828,773371068,2240
1360352013,773396308,4,2320,580,1360351985583,1360351988015,773368891,773371323,2432
1360352013,773396352,3,304,101.3333333,1360351987778,1360351987778,773371130,773371130,0
1360352013,773396424,9,2280,253.3333333,1360351986428,1360351987004,773369852,773370428,576
1360352014,773397204,2,131,65.5,1360352009366,1360352009366,773392570,773392570,0
1360352041,773424688,1,110,110,1360352013235,1360352013235,773396923,773396923,0
1360352054,773437316,6,2592,432,1360352047207,1360352047591,773430523,773430907,384
1360352062,773445240,17,9315,547.9411765,1360352054643,1360352060595,773437883,773443835,5952
1360352062,773445240,42,25392,604.5714286,1360352046897,1360352059569,773430137,773442809,12672
1360352062,773445264,6,1039,173.1666667,1360352055449,1360352059545,773438713,773442809,4096
1360352062,773445280,26,19338,743.7692308,1360352045130,1360352059530,773428410,773442810,14400
1360352062,773445316,17,9305,547.3529412,1360352054567,1360352060519,773437883,773443835,5952
1360352062,773445360,15,8159,543.9333333,1360352045051,1360352059451,773428411,773442811,14400
1360352062,773445360,17,9213,541.9411765,1360352051835,1360352059515,773435195,773442875,7680
1360352065,3706728104,12,12766,1063.833333,1360352055326,1360352059166,3706718430,3706722270,3840
1360352065,3706728104,20,22344,1117.2,1360352051549,1360352058717,3706714653,3706721821,7168
1360352065,3706728108,7,2578,368.2857143,1360352056026,1360352059162,3706719134,3706722270,3136
1360352065,3706728112,7,2990,427.1428571,1360352054677,1360352059093,3706717789,3706722205,4416
1360352065,3706728116,19,21949,1155.210526,1360352043092,1360352059156,3706706208,3706722272,16064
1360352065,3706728116,7,2310,330,1360352055123,1360352059155,3706718239,3706722271,4032
1360352065,3706728128,25,29486,1179.44,1360352055687,1360352059143,3706718815,3706722271,3456
1360352065,3706728128,14,15658,1118.428571,1360352055877,1360352059141,3706719005,3706722269,3264
1360352070,773453360,14,2612,186.5714286,1360352056059,1360352062011,773439419,773445371,5952
1360352073,3706736100,8,6079,759.875,1360352067492,1360352070820,3706730592,3706733920,3328
1360352073,3706736100,5,2323,464.6,1360352063458,1360352070882,3706726558,3706733982,7424
1360352073,3706736104,6,2567,427.8333333,1360352063969,1360352070817,3706727073,3706733921,6848
1360352073,3706736104,5,2762,552.4,1360352064159,1360352070879,3706727263,3706733983,6720
1360352073,3706736104,7,3800,542.8571429,1360352064350,1360352070878,3706727454,3706733982,6528
1360352073,3706736104,8,6068,758.5,1360352066141,1360352070813,3706729245,3706733917,4672
1360352073,3706736104,7,3231,461.5714286,1360352064797,1360352070813,3706727901,3706733917,6016
1360352073,3706736108,9,6315,701.6666667,1360352066077,1360352070877,3706729185,3706733985,4800
1360352073,3706736108,9,6310,701.1111111,1360352067482,1360352070874,3706730590,3706733982,3392
1360352073,3706736112,6,1979,329.8333333,1360352063448,1360352070808,3706726560,3706733920,7360
1360352073,3706736112,8,6017,752.125,1360352068055,1360352070871,3706731167,3706733983,2816
1360352073,3706736112,8,3500,437.5,1360352063831,1360352070871,3706726943,3706733983,7040
1360352073,773456684,1,110,110,1360352046518,1360352046518,773430202,773430202,0
1360352081,3706744100,11,9180,834.5454545,1360352075172,1360352080100,3706738272,3706743200,4928
1360352081,3706744104,8,5642,705.25,1360352076832,1360352080096,3706739936,3706743200,3264
1360352081,3706744104,9,6141,682.3333333,1360352077215,1360352080095,3706740319,3706743199,2880
1360352081,3706744104,9,7011,779,1360352073822,1360352080094,3706736926,3706743198,6272
1360352081,3706744124,8,5624,703,1360352077769,1360352080073,3706740893,3706743197,2304
1360352102,773485280,11,3784,344,1360352089868,1360352101644,773473148,773484924,11776
1360352102,773485388,4,917,229.25,1360352090525,1360352101021,773473913,773484409,10496
1360352105,3706768148,5,1869,373.8,1360352090996,1360352101428,3706754144,3706764576,10432
1360352105,3706768148,6,2573,428.8333333,1360352091506,1360352101234,3706754654,3706764382,9728
1360352105,3706768148,6,2886,481,1360352091506,1360352101234,3706754654,3706764382,9728
1360352105,3706768152,7,4523,646.1428571,1360352097329,1360352101233,3706760481,3706764385,3904
1360352105,3706768152,5,1869,373.8,1360352096878,1360352101230,3706760030,3706764382,4352
1360352105,3706768156,8,4777,597.125,1360352098348,1360352101228,3706761504,3706764384,2880
1360352105,3706768156,7,2090,298.5714286,1360352093676,1360352101228,3706756832,3706764384,7552
1360352105,3706768156,7,4104,586.2857143,1360352090667,1360352101227,3706753823,3706764383,10560
1360352105,3706768156,8,3472,434,1360352094699,1360352104107,3706757855,3706767263,9408
1360352105,3706768160,6,2659,443.1666667,1360352095144,1360352101224,3706758304,3706764384,6080
1360352105,3706768160,6,2836,472.6666667,1360352099048,1360352101224,3706762208,3706764384,2176
1360352105,3706768160,8,5473,684.125,1360352091814,1360352101222,3706754974,3706764382,9408
1360352105,3706768160,7,3786,540.8571429,1360352091881,1360352101225,3706755041,3706764385,9344
1360352105,3706768172,7,2853,407.5714286,1360352096284,1360352101212,3706759456,3706764384,4928
1360352105,3706768172,7,2947,421,1360352096347,1360352101211,3706759519,3706764383,4864
1360352105,3706768172,6,2502,417,1360352096602,1360352101210,3706759774,3706764382,4608
1360352105,3706768176,6,3031,505.1666667,1360352096857,1360352101209,3706760033,3706764385,4352
1360352105,3706768176,7,3893,556.1428571,1360352093399,1360352101207,3706756575,3706764383,7808
1360352105,3706768176,5,1828,365.6,1360352094614,1360352101206,3706757790,3706764382,6592
1360352129,3706792144,9,6036,670.6666667,1360352123830,1360352127798,3706786974,3706790942,3968
1360352129,3706792148,8,6072,759,1360352121397,1360352127797,3706784545,3706790945,6400
1360352129,3706792148,6,2132,355.3333333,1360352124851,1360352127795,3706787999,3706790943,2944
1360352129,3706792148,7,2398,342.5714286,1360352120755,1360352127795,3706783903,3706790943,7040
1360352129,3706792148,8,5461,682.625,1360352122225,1360352127793,3706785373,3706790941,5568
1360352129,3706792152,8,5700,712.5,1360352123119,1360352127791,3706786271,3706790943,4672
1360352129,3706792156,6,3055,509.1666667,1360352120747,1360352127787,3706783903,3706790943,7040
1360352129,3706792156,6,3017,502.8333333,1360352124778,1360352127786,3706787934,3706790942,3008
1360352133,773516752,1,52,52,1360352107568,1360352107568,773491320,773491320,0
1360352134,773517372,16,10742,671.375,1360352118255,1360352128111,773501627,773511483,9856
1360352134,773517400,5,975,195,1360352119505,1360352128081,773502905,773511481,8576
1360352145,3706808148,8,4835,604.375,1360352131444,1360352138932,3706794592,3706802080,7488
1360352145,3706808148,6,2933,488.8333333,1360352131827,1360352138931,3706794975,3706802079,7104
1360352145,3706808148,8,4835,604.375,1360352132274,1360352138994,3706795422,3706802142,6720
1360352145,3706808156,7,3869,552.7142857,1360352133804,1360352138924,3706796960,3706802080,5120
1360352145,3706808156,7,3577,511,1360352133803,1360352138923,3706796959,3706802079,5120
1360352145,3706808172,7,3531,504.4285714,1360352136091,1360352138971,3706799263,3706802143,2880
1360352145,3706808176,9,5577,619.6666667,1360352133272,1360352138904,3706796448,3706802080,5632
1360352145,3706808176,9,6360,706.6666667,1360352129943,1360352138967,3706793119,3706802143,9024
1360352145,3706808176,8,6028,753.5,1360352130326,1360352138966,3706793502,3706802142,8640
1360352150,773533324,12,5210,434.1666667,1360352143837,1360352147741,773527161,773531065,3904
1360352150,773533332,5,975,195,1360352144788,1360352147796,773528120,773531128,3008
1360352166,773549424,21,14074,670.1904762,1360352153785,1360352159801,773537209,773543225,6016
1360352166,773549460,7,1782,254.5714286,1360352154967,1360352159831,773538427,773543291,4864
1360352177,3706840148,6,2697,449.5,1360352172019,1360352174323,3706835167,3706837471,2304
1360352177,3706840152,9,6315,701.6666667,1360352164465,1360352174321,3706827617,3706837473,9856
1360352177,3706840152,6,2851,475.1666667,1360352169455,1360352174319,3706832607,3706837471,4864
1360352177,3706840152,8,5459,682.375,1360352164911,1360352174319,3706828063,3706837471,9408
1360352177,3706840156,6,2413,402.1666667,1360352166061,1360352174317,3706829217,3706837473,8256
1360352177,3706840156,9,2518,279.7777778,1360352171178,1360352175402,3706834334,3706838558,4224
1360352177,3706840172,8,5358,669.75,1360352164444,1360352174300,3706827616,3706837472,9856
1360352177,3706840176,9,6494,721.5555556,1360352170392,1360352174296,3706833568,3706837472,3904
1360352182,773565416,7,1782,254.5714286,1360352164675,1360352174595,773548091,773558011,9920
1360352182,773565492,20,14015,700.75,1360352163637,1360352174517,773547129,773558009,10880
1360352185,3706848148,8,5091,636.375,1360352177075,1360352181811,3706840223,3706844959,4736
1360352185,3706848152,6,2108,351.3333333,1360352176430,1360352181806,3706839582,3706844958,5376
1360352185,3706848152,9,6022,669.1111111,1360352176686,1360352181806,3706839838,3706844958,5120
1360352185,3706848160,7,4017,573.8571429,1360352177256,1360352181800,3706840416,3706844960,4544
1360352185,3706848176,6,2108,351.3333333,1360352178840,1360352181784,3706842016,3706844960,2944
1360352185,3706848176,6,2858,476.3333333,1360352178840,1360352181784,3706842016,3706844960,2944
1360352190,773573408,13,6816,524.3076923,1360352174794,1360352182090,773558202,773565498,7296
1360352190,773573428,5,975,195,1360352175603,1360352182067,773559031,773565495,6464
1360352201,3706864148,6,3119,519.8333333,1360352192949,1360352200117,3706856097,3706863265,7168
1360352201,3706864148,6,2150,358.3333333,1360352191923,1360352200115,3706855071,3706863263,8192
1360352201,3706864152,6,2814,469,1360352196529,1360352200113,3706859681,3706863265,3584
1360352201,3706864152,8,5506,688.25,1360352194097,1360352200049,3706857249,3706863201,5952
1360352201,3706864156,8,5414,676.75,1360352194604,1360352200108,3706857760,3706863264,5504
1360352201,3706864156,6,2939,489.8333333,1360352190314,1360352200106,3706853470,3706863262,9792
1360352201,3706864160,9,6252,694.6666667,1360352192038,1360352200102,3706855198,3706863262,8064
1360352201,3706864172,8,5712,714,1360352197148,1360352200028,3706860320,3706863200,2880
1360352201,3706864172,6,1928,321.3333333,1360352192540,1360352200092,3706855712,3706863264,7552
1360352206,773589436,5,975,195,1360352190444,1360352200364,773573880,773583800,9920
1360352206,773589472,18,13721,762.2777778,1360352187528,1360352200264,773571000,773583736,12736
1360352209,3706872140,7,2596,370.8571429,1360352201467,1360352207355,3706864607,3706870495,5888
1360352209,3706872140,6,2485,414.1666667,1360352204154,1360352207354,3706867294,3706870494,3200
1360352209,3706872140,7,3451,493,1360352204282,1360352207354,3706867422,3706870494,3072
1360352209,3706872148,6,2906,484.3333333,1360352203508,1360352207348,3706866656,3706870496,3840
1360352209,3706872152,7,2796,399.4285714,1360352204849,1360352207345,3706868001,3706870497,2496
1360352209,3706872152,6,2108,351.3333333,1360352202415,1360352207343,3706865567,3706870495,4928
1360352209,3706872152,7,3069,438.4285714,1360352202927,1360352207343,3706866079,3706870495,4416
1360352214,773597364,5,975,195,1360352201715,1360352207667,773585079,773591031,5952
1360352214,773597484,13,6448,496,1360352200700,1360352207548,773584184,773591032,6848
1360352217,3706880144,7,2973,424.7142857,1360352208055,1360352210935,3706871199,3706874079,2880
1360352217,3706880156,6,2176,362.6666667,1360352207981,1360352210925,3706871137,3706874081,2944
1360352217,773600860,7,1458,208.2857143,1360352190083,1360352190403,773573943,773574263,320
1360352222,773605384,5,975,195,1360352215327,1360352219487,773598711,773602871,4160
1360352222,773605460,13,6480,498.4615385,1360352214357,1360352219413,773597817,773602873,5056
1360352225,3706888152,7,3670,524.2857143,1360352216241,1360352219185,3706879393,3706882337,2944
1360352225,3706888180,7,3051,435.8571429,1360352215061,1360352219157,3706878241,3706882337,4096
1360352225,3706888180,10,6303,630.3,1360352215061,1360352219157,3706878241,3706882337,4096
1360352230,773613380,14,10066,719,1360352226725,1360352229733,773610105,773613113,3008
1360352230,773613380,15,11416,761.0666667,1360352226725,1360352229733,773610105,773613113,3008
1360352230,773613380,47,56844,1209.446809,1360352226788,1360352229732,773610168,773613112,2944
1360352230,773613380,168,229445,1365.744048,1360352226722,1360352229730,773610102,773613110,3008
1360352230,773613400,8,1068,133.5,1360352226768,1360352229712,773610168,773613112,2944
1360352230,773613460,16,12428,776.75,1360352226643,1360352229651,773610103,773613111,3008
